id,region,data_center,pue
,aws-eu-west-1,aws-eu-west-1a,1.6
,aws-eu-west-1,aws-eu-west-1b,1.5
,aws-eu-west-1,aws-eu-west-1c,1.5
,aws-eu-central-1,aws-eu-central-1a,1.4
,aws-eu-central-1,aws-eu-central-1b,1.45
,aws-eu-central-1,aws-eu-central-1c,1.5
,aws-us-east-1,aws-us-east-1a,1.8
,aws-us-east-1,aws-us-east-1b,1.8
,aws-us-east-1,aws-us-east-1c,1.7
,aws-us-east-1,aws-us-east-1d,1.7
,aws-us-east-1,aws-us-east-1e,1.7
,aws-us-east-1,aws-us-east-1f,1.7
,aws-us-east-2,aws-us-east-2a,1.6
,aws-us-east-2,aws-us-east-2b,1.5
,aws-us-east-2,aws-us-east-2c,1.5
,aws-us-west-1,aws-us-west-1a,1.5
,aws-us-west-1,aws-us-west-1b,1.45
,aws-us-west-1,aws-us-west-1c,1.45
,aws-us-west-2,aws-us-west-2a,1.8
,aws-us-west-2,aws-us-west-2b,1.7
,aws-us-west-2,aws-us-west-2c,1.75
,aws-us-west-2,aws-us-west-2d,1.6
,aws-af-south-1,aws-af-south-1a,1.92
,aws-af-south-1,aws-af-south-1b,1.94
,aws-af-south-1,aws-af-south-1c,2.01
,aws-ap-east-1,aws-ap-east-1a,1.8
,aws-ap-east-1,aws-ap-east-1b,1.76
,aws-ap-east-1,aws-ap-east-1c,1.78
,aws-ap-south-2,aws-ap-south-2a,1.88
,aws-ap-south-2,aws-ap-south-2b,1.86
,aws-ap-south-2,aws-ap-south-2c,1.67
,aws-ap-southeast-3,aws-ap-southeast-3a,1.91
,aws-ap-southeast-3,aws-ap-southeast-3b,1.89
,aws-ap-southeast-3,aws-ap-southeast-3c,1.76
,aws-ap-southeast-4,aws-ap-southeast-4a,1.86
,aws-ap-southeast-4,aws-ap-southeast-4b,1.89
,aws-ap-southeast-4,aws-ap-southeast-4c,1.82
,aws-ap-south-1,aws-ap-south-1a,2.0
,aws-ap-south-1,aws-ap-south-1b,1.95
,aws-ap-south-1,aws-ap-south-1c,1.93
,aws-ap-northeast-3,aws-ap-northeast-3a,1.86
,aws-ap-northeast-3,aws-ap-northeast-3b,1.89
,aws-ap-northeast-3,aws-ap-northeast-3c,1.95
,aws-ap-northeast-2,aws-ap-northeast-2a,1.76
,aws-ap-northeast-2,aws-ap-northeast-2b,1.72
,aws-ap-northeast-2,aws-ap-northeast-2c,1.74
,aws-ap-northeast-2,aws-ap-northeast-2d,1.87
,aws-ap-northeast-1,aws-ap-northeast-1a,1.86
,aws-ap-northeast-1,aws-ap-northeast-1b,1.64
,aws-ap-northeast-1,aws-ap-northeast-1c,1.92
,aws-ap-northeast-1,aws-ap-northeast-1d,1.80
,aws-ap-southeast-2,aws-ap-southeast-2a,1.60
,aws-ap-southeast-2,aws-ap-southeast-2b,1.64
,aws-ap-southeast-2,aws-ap-southeast-2c,1.56
,aws-ap-northeast-1,aws-ap-northeast-1,1.50
,aws-ca-central-1,aws-ca-central-1a,1.45
,aws-ca-central-1,aws-ca-central-1b,1.45
,aws-ca-central-1,aws-ca-central-1c,1.45
,aws-eu-west-2,aws-eu-west-2a,1.4
,aws-eu-west-2,aws-eu-west-2b,1.4
,aws-eu-west-2,aws-eu-west-2c,1.38
,aws-eu-south-1,aws-eu-south-1a,1.40
,aws-eu-south-1,aws-eu-south-1b,1.37
,aws-eu-south-1,aws-eu-south-1c,1.39
,aws-eu-west-3,aws-eu-west-3,1.30
,aws-eu-north-1,aws-eu-north-1a,1.38
,aws-eu-north-1,aws-eu-north-1b,1.36
,aws-eu-north-1,aws-eu-north-1c,1.35
,aws-eu-central-2,aws-eu-central-2a,1.34
,aws-eu-central-2,aws-eu-central-2b,1.32
,aws-eu-central-2,aws-eu-central-2c,1.32
,aws-me-south-1,aws-me-south-1a,1.72
,aws-me-south-1,aws-me-south-1b,1.65
,aws-me-south-1,aws-me-south-1c,1.67
,aws-sa-east-1,aws-sa-east-1a,2.0
,aws-sa-east-1,aws-sa-east-1b,1.95
,aws-sa-east-1,aws-sa-east-1c,1.95
,aws-us-gov-east-1,aws-us-gov-east-1a,1.5
,aws-us-gov-east-1,aws-us-gov-east-1b,1.45
,aws-us-gov-east-1,aws-us-gov-east-1c,1.45
,aws-us-gov-west-1,aws-us-gov-west-1a,1.6
,aws-us-gov-west-1,aws-us-gov-west-1b,1.6
,aws-us-gov-west-1,aws-us-gov-west-1c,1.55
,aws-cn-northwest-1,aws-cn-northwest-1a,1.60
,aws-cn-northwest-1,aws-cn-northwest-1b,1.74
,aws-cn-northwest-1,aws-cn-northwest-1c,1.7
,aws-cn-north-1,aws-cn-north-1a,1.56
,aws-cn-north-1,aws-cn-north-1b,1.66
,aws-cn-north-1,aws-cn-north-1c,1.65
,aws-ap-southeast-1,aws-ap-southeast-1a,1.64
,aws-ap-southeast-1,aws-ap-southeast-1b,1.54
,aws-ap-southeast-1,aws-ap-southeast-1c,1.52